Player Name,Team,Minutes Played,Player Link
Hunter Sallis,WAKE FOREST,971,https://www.espn.com/mens-college-basketball/player/_/id/4433281/hunter-sallis
Cameron Hildreth,WAKE FOREST,872,https://www.espn.com/mens-college-basketball/player/_/id/4696316/cameron-hildreth
Tre'Von Spillers,WAKE FOREST,901,https://www.espn.com/mens-college-basketball/player/_/id/5176758/trevon-spillers
Efton Reid III,WAKE FOREST,759,https://www.espn.com/mens-college-basketball/player/_/id/4433594/efton-reid-iii
Ty-Laur Johnson,WAKE FOREST,563,https://www.espn.com/mens-college-basketball/player/_/id/4845369/ty-laur-johnson
Juke Harris,WAKE FOREST,477,https://www.espn.com/mens-college-basketball/player/_/id/5142609/juke-harris
Davin Cosby,WAKE FOREST,267,https://www.espn.com/mens-college-basketball/player/_/id/5132733/davin-cosby
Parker Friedrichsen,WAKE FOREST,399,https://www.espn.com/mens-college-basketball/player/_/id/4845382/parker-friedrichsen
Omaha Biliew,WAKE FOREST,84,https://www.espn.com/mens-college-basketball/player/_/id/5175037/omaha-biliew
Churchill Abass,WAKE FOREST,104,https://www.espn.com/mens-college-basketball/player/_/id/5175360/churchill-abass
RJ Kennah,WAKE FOREST,1,https://www.espn.com/mens-college-basketball/player/_/id/4897408/rj-kennah
Kevin Dunn,WAKE FOREST,1,https://www.espn.com/mens-college-basketball/player/_/id/4897410/kevin-dunn
Owen Kmety,WAKE FOREST,1,https://www.espn.com/mens-college-basketball/player/_/id/5105342/owen-kmety
