Player Name,Team,Minutes Played,Player Link
EJ Farmer,YOUNGSTOWN STATE,679,https://www.espn.com/mens-college-basketball/player/_/id/4683945/ej-farmer
Nico Galette,YOUNGSTOWN STATE,885,https://www.espn.com/mens-college-basketball/player/_/id/4703183/nico-galette
Juwan Maxey,YOUNGSTOWN STATE,733,https://www.espn.com/mens-college-basketball/player/_/id/5241705/juwan-maxey
Ty Harper,YOUNGSTOWN STATE,785,https://www.espn.com/mens-college-basketball/player/_/id/4683748/ty-harper
Cris Carroll,YOUNGSTOWN STATE,578,https://www.espn.com/mens-college-basketball/player/_/id/5241706/cris-carroll
Jason Nelson,YOUNGSTOWN STATE,702,https://www.espn.com/mens-college-basketball/player/_/id/4710358/jason-nelson
Gabe Dynes,YOUNGSTOWN STATE,621,https://www.espn.com/mens-college-basketball/player/_/id/5177227/gabe-dynes
David Wilkerson,YOUNGSTOWN STATE,182,https://www.espn.com/mens-college-basketball/player/_/id/5177224/david-wilkerson
Siem Uijtendaal,YOUNGSTOWN STATE,402,https://www.espn.com/mens-college-basketball/player/_/id/4702950/siem-uijtendaal
Nik Hendrix,YOUNGSTOWN STATE,15,https://www.espn.com/mens-college-basketball/player/_/id/5241704/nik-hendrix
Christian Kirkland,YOUNGSTOWN STATE,228,https://www.espn.com/mens-college-basketball/player/_/id/5177223/christian-kirkland
Dante DePante,YOUNGSTOWN STATE,41,https://www.espn.com/mens-college-basketball/player/_/id/5177225/dante-depante
