Player Name,Team,Minutes Played,Player Link
Stefan Todorovic,PEPPERDINE,993,https://www.espn.com/mens-college-basketball/player/_/id/4897080/stefan-todorovic
Moe Odum,PEPPERDINE,941,https://www.espn.com/mens-college-basketball/player/_/id/5105457/moe-odum
Dovydas Butka,PEPPERDINE,846,https://www.espn.com/mens-college-basketball/player/_/id/5240935/dovydas-butka
Boubacar Coulibaly,PEPPERDINE,742,https://www.espn.com/mens-college-basketball/player/_/id/4433495/boubacar-coulibaly
Zion Bethea,PEPPERDINE,509,https://www.espn.com/mens-college-basketball/player/_/id/4433577/zion-bethea
Jaxon Olvera,PEPPERDINE,500,https://www.espn.com/mens-college-basketball/player/_/id/5240934/jaxon-olvera
Danilo Dozic,PEPPERDINE,485,https://www.espn.com/mens-college-basketball/player/_/id/5240937/danilo-dozic
Alonso Faure,PEPPERDINE,172,https://www.espn.com/mens-college-basketball/player/_/id/4702520/alonso-faure
David Mager,PEPPERDINE,114,https://www.espn.com/mens-college-basketball/player/_/id/5105456/david-mager
Taj Au-Duke,PEPPERDINE,239,https://www.espn.com/mens-college-basketball/player/_/id/5240933/taj-au-duke
Kyle Braun,PEPPERDINE,70,https://www.espn.com/mens-college-basketball/player/_/id/4897503/kyle-braun
Mike Saunders Jr.,PEPPERDINE,124,https://www.espn.com/mens-college-basketball/player/_/id/4432403/mike-saunders-jr
Alex Leiba,PEPPERDINE,67,https://www.espn.com/mens-college-basketball/player/_/id/5240936/alex-leiba
