Player Name,Team,Minutes Played,Player Link
Tayton Conerway,TROY,834,https://www.espn.com/mens-college-basketball/player/_/id/5176737/tayton-conerway
Myles Rigsby,TROY,744,https://www.espn.com/mens-college-basketball/player/_/id/5176734/myles-rigsby
Thomas Dowd,TROY,683,https://www.espn.com/mens-college-basketball/player/_/id/5176732/thomas-dowd
Jackson Fields,TROY,595,https://www.espn.com/mens-college-basketball/player/_/id/5106449/jackson-fields
Marcus Rigsby Jr.,TROY,596,https://www.espn.com/mens-college-basketball/player/_/id/5176733/marcus-rigsby-jr
Theo Seng,TROY,357,https://www.espn.com/mens-college-basketball/player/_/id/4897957/theo-seng
Cooper Campbell,TROY,461,https://www.espn.com/mens-college-basketball/player/_/id/5240745/cooper-campbell
Jerrell Bellamy,TROY,313,https://www.espn.com/mens-college-basketball/player/_/id/5176735/jerrell-bellamy
Victor Valdes,TROY,480,https://www.espn.com/mens-college-basketball/player/_/id/5176736/victor-valdes
Randarius Jones,TROY,192,https://www.espn.com/mens-college-basketball/player/_/id/5176741/randarius-jones
Kerrington Kiel,TROY,230,https://www.espn.com/mens-college-basketball/player/_/id/5176731/kerrington-kiel
Braydon Whitaker,TROY,47,https://www.espn.com/mens-college-basketball/player/_/id/5176739/braydon-whitaker
Jackson Porch,TROY,31,https://www.espn.com/mens-college-basketball/player/_/id/5240747/jackson-porch
Kameryn Mitchell,TROY,38,https://www.espn.com/mens-college-basketball/player/_/id/5176738/kameryn-mitchell
