Player Name,Team,Minutes Played,Player Link
Brian Moore Jr.,NORFOLK STATE,850,https://www.espn.com/mens-college-basketball/player/_/id/5107895/brian-moore-jr
Christian Ings,NORFOLK STATE,664,https://www.espn.com/mens-college-basketball/player/_/id/4431996/christian-ings
Jalen Myers,NORFOLK STATE,597,https://www.espn.com/mens-college-basketball/player/_/id/5107607/jalen-myers
Chris Fields Jr.,NORFOLK STATE,276,https://www.espn.com/mens-college-basketball/player/_/id/5176752/chris-fields-jr
Kuluel Mading,NORFOLK STATE,584,https://www.espn.com/mens-college-basketball/player/_/id/4709150/kuluel-mading
Jaylani Darden,NORFOLK STATE,607,https://www.espn.com/mens-college-basketball/player/_/id/4897636/jaylani-darden
Terrance Jones,NORFOLK STATE,479,https://www.espn.com/mens-college-basketball/player/_/id/4898280/terrance-jones
Sin'Cere McMahon,NORFOLK STATE,489,https://www.espn.com/mens-college-basketball/player/_/id/4703879/sincere-mcmahon
Tyrel Bladen,NORFOLK STATE,437,https://www.espn.com/mens-college-basketball/player/_/id/4398396/tyrel-bladen
Melo Baines,NORFOLK STATE,91,https://www.espn.com/mens-college-basketball/player/_/id/5243395/melo-baines
Dramane Camara,NORFOLK STATE,203,https://www.espn.com/mens-college-basketball/player/_/id/5175361/dramane-camara
Jordan Leaks,NORFOLK STATE,147,https://www.espn.com/mens-college-basketball/player/_/id/5176751/jordan-leaks
