Player Name,Team,Minutes Played,Player Link
Davion Bailey,INCARNATE WORD,935,https://www.espn.com/mens-college-basketball/player/_/id/5176164/davion-bailey
Jalin Anderson,INCARNATE WORD,877,https://www.espn.com/mens-college-basketball/player/_/id/4701211/jalin-anderson
Dylan Hayman,INCARNATE WORD,938,https://www.espn.com/mens-college-basketball/player/_/id/4897346/dylan-hayman
Jordan Pyke,INCARNATE WORD,683,https://www.espn.com/mens-college-basketball/player/_/id/5242568/jordan-pyke
Shon Robinson,INCARNATE WORD,209,https://www.espn.com/mens-college-basketball/player/_/id/4593017/shon-robinson
Jayden Williams,INCARNATE WORD,492,https://www.espn.com/mens-college-basketball/player/_/id/4869785/jayden-williams
Lamin Sabally,INCARNATE WORD,293,https://www.espn.com/mens-college-basketball/player/_/id/4897691/lamin-sabally
Harrison Reede,INCARNATE WORD,163,https://www.espn.com/mens-college-basketball/player/_/id/5177719/harrison-reede
Marcus Glover,INCARNATE WORD,346,https://www.espn.com/mens-college-basketball/player/_/id/5176580/marcus-glover
Josh Akpovwa,INCARNATE WORD,61,https://www.espn.com/mens-college-basketball/player/_/id/5176581/josh-akpovwa
Mintautas Mockus,INCARNATE WORD,260,https://www.espn.com/mens-college-basketball/player/_/id/5175081/mintautas-mockus
TJ Ford Jr.,INCARNATE WORD,223,https://www.espn.com/mens-college-basketball/player/_/id/5176578/tj-ford-jr
Amani Drummond,INCARNATE WORD,42,https://www.espn.com/mens-college-basketball/player/_/id/5108042/amani-drummond
Kobi Bowles,INCARNATE WORD,54,https://www.espn.com/mens-college-basketball/player/_/id/5242570/kobi-bowles
Ryan Van Eyck,INCARNATE WORD,24,https://www.espn.com/mens-college-basketball/player/_/id/5242567/ryan-van-eyck
