Player Name,Team,Minutes Played,Player Link
Bubu Benjamin,TARLETON STATE,1001,https://www.espn.com/mens-college-basketball/player/_/id/5176788/bubu-benjamin
Keitenn Bristow,TARLETON STATE,491,https://www.espn.com/mens-college-basketball/player/_/id/5241440/keitenn-bristow
Freddy Hicks,TARLETON STATE,73,https://www.espn.com/mens-college-basketball/player/_/id/4705373/freddy-hicks
Ronnie Harrison Jr.,TARLETON STATE,192,https://www.espn.com/mens-college-basketball/player/_/id/5241435/ronnie-harrison-jr
Dantwan Grimes,TARLETON STATE,507,https://www.espn.com/mens-college-basketball/player/_/id/5105376/dantwan-grimes
Chris Mpaka,TARLETON STATE,569,https://www.espn.com/mens-college-basketball/player/_/id/5241442/chris-mpaka
Izzy Miles,TARLETON STATE,793,https://www.espn.com/mens-college-basketball/player/_/id/5176781/izzy-miles
Jordan Mizell,TARLETON STATE,636,https://www.espn.com/mens-college-basketball/player/_/id/5241436/jordan-mizell
Caleb Evans,TARLETON STATE,76,https://www.espn.com/mens-college-basketball/player/_/id/5241441/caleb-evans
Matt Krass,TARLETON STATE,120,https://www.espn.com/mens-college-basketball/player/_/id/5241434/matt-krass
Marty Silvera,TARLETON STATE,163,https://www.espn.com/mens-college-basketball/player/_/id/4703527/marty-silvera
Nick Krass,TARLETON STATE,512,https://www.espn.com/mens-college-basketball/player/_/id/5105625/nick-krass
Joseph Martinez,TARLETON STATE,300,https://www.espn.com/mens-college-basketball/player/_/id/5176786/joseph-martinez
Collin Course,TARLETON STATE,1,https://www.espn.com/mens-college-basketball/player/_/id/5241439/collin-course
Karim Elgizawy,TARLETON STATE,106,https://www.espn.com/mens-college-basketball/player/_/id/5241438/karim-elgizawy
Roy Marom,TARLETON STATE,60,https://www.espn.com/mens-college-basketball/player/_/id/5241443/roy-marom
