Player Name,Team,Minutes Played,Player Link
Nick Martinelli,NORTHWESTERN,1013,https://www.espn.com/mens-college-basketball/player/_/id/5105832/nick-martinelli
Brooks Barnhizer,NORTHWESTERN,626,https://www.espn.com/mens-college-basketball/player/_/id/4684208/brooks-barnhizer
Jalen Leach,NORTHWESTERN,725,https://www.espn.com/mens-college-basketball/player/_/id/4702945/jalen-leach
Ty Berry,NORTHWESTERN,764,https://www.espn.com/mens-college-basketball/player/_/id/4702288/ty-berry
Matthew Nicholson,NORTHWESTERN,656,https://www.espn.com/mens-college-basketball/player/_/id/4702289/matthew-nicholson
K.J. Windham,NORTHWESTERN,327,https://www.espn.com/mens-college-basketball/player/_/id/5101650/kj-windham
Justin Mullins,NORTHWESTERN,522,https://www.espn.com/mens-college-basketball/player/_/id/5107289/justin-mullins
Angelo Ciaravino,NORTHWESTERN,304,https://www.espn.com/mens-college-basketball/player/_/id/5239575/angelo-ciaravino
Jordan Clayton,NORTHWESTERN,73,https://www.espn.com/mens-college-basketball/player/_/id/5093250/jordan-clayton
Luke Hunger,NORTHWESTERN,258,https://www.espn.com/mens-college-basketball/player/_/id/5105833/luke-hunger
Keenan Fitzmorris,NORTHWESTERN,161,https://www.espn.com/mens-college-basketball/player/_/id/4397113/keenan-fitzmorris
Blake Barkley,NORTHWESTERN,11,https://www.espn.com/mens-college-basketball/player/_/id/5174800/blake-barkley
Blake Smith,NORTHWESTERN,58,https://www.espn.com/mens-college-basketball/player/_/id/5105834/blake-smith
Gus Hurlburt,NORTHWESTERN,2,https://www.espn.com/mens-college-basketball/player/_/id/5105835/gus-hurlburt
