Player Name,Team,Minutes Played,Player Link
Barrington Hargress,UC RIVERSIDE,926,https://www.espn.com/mens-college-basketball/player/_/id/4712832/barrington-hargress
Isaiah Moses,UC RIVERSIDE,758,https://www.espn.com/mens-college-basketball/player/_/id/5176412/isaiah-moses
Kaleb Smith,UC RIVERSIDE,773,https://www.espn.com/mens-college-basketball/player/_/id/5107153/kaleb-smith
Nate Pickens,UC RIVERSIDE,775,https://www.espn.com/mens-college-basketball/player/_/id/5107152/nate-pickens
Joel Armotrading,UC RIVERSIDE,620,https://www.espn.com/mens-college-basketball/player/_/id/5175170/joel-armotrading
Niyi Olabode,UC RIVERSIDE,620,https://www.espn.com/mens-college-basketball/player/_/id/4897682/niyi-olabode
Rikus Schulte,UC RIVERSIDE,433,https://www.espn.com/mens-college-basketball/player/_/id/5174571/rikus-schulte
Parker Strauss,UC RIVERSIDE,322,https://www.espn.com/mens-college-basketball/player/_/id/5174801/parker-strauss
Jack Whitbourn,UC RIVERSIDE,367,https://www.espn.com/mens-college-basketball/player/_/id/5241957/jack-whitbourn
Luke Turner,UC RIVERSIDE,136,https://www.espn.com/mens-college-basketball/player/_/id/4684160/luke-turner
Gavin Davis,UC RIVERSIDE,161,https://www.espn.com/mens-college-basketball/player/_/id/5176413/gavin-davis
Jayden Mojica,UC RIVERSIDE,9,https://www.espn.com/mens-college-basketball/player/_/id/5176414/jayden-mojica
