Player Name,Team,Minutes Played,Player Link
Great Osobor,WASHINGTON,845,https://www.espn.com/mens-college-basketball/player/_/id/4897921/great-osobor
Tyler Harris,WASHINGTON,820,https://www.espn.com/mens-college-basketball/player/_/id/5176497/tyler-harris
Zoom Diallo,WASHINGTON,666,https://www.espn.com/mens-college-basketball/player/_/id/5060705/zoom-diallo
Mekhi Mason,WASHINGTON,621,https://www.espn.com/mens-college-basketball/player/_/id/4905250/mekhi-mason
DJ Davis,WASHINGTON,539,https://www.espn.com/mens-college-basketball/player/_/id/4702628/dj-davis
Franck Kepnang,WASHINGTON,175,https://www.espn.com/mens-college-basketball/player/_/id/4711400/franck-kepnang
Luis Kortright,WASHINGTON,311,https://www.espn.com/mens-college-basketball/player/_/id/4703435/luis-kortright
Wilhelm Breidenbach,WASHINGTON,441,https://www.espn.com/mens-college-basketball/player/_/id/4433600/wilhelm-breidenbach
Tyree Ihenacho,WASHINGTON,592,https://www.espn.com/mens-college-basketball/player/_/id/4702666/tyree-ihenacho
Christian King,WASHINGTON,160,https://www.espn.com/mens-college-basketball/player/_/id/5109792/christian-king
Jase Butler,WASHINGTON,179,https://www.espn.com/mens-college-basketball/player/_/id/5175589/jase-butler
KC Ibekwe,WASHINGTON,68,https://www.espn.com/mens-college-basketball/player/_/id/5105631/kc-ibekwe
Dylan Mansour,WASHINGTON,7,https://www.espn.com/mens-college-basketball/player/_/id/5239640/dylan-mansour
