Player Name,Team,Minutes Played,Player Link
Justice Shoats,SIENA,963,https://www.espn.com/mens-college-basketball/player/_/id/5242922/justice-shoats
Major Freeman,SIENA,953,https://www.espn.com/mens-college-basketball/player/_/id/5242924/major-freeman
Brendan Coyle,SIENA,889,https://www.espn.com/mens-college-basketball/player/_/id/5107811/brendan-coyle
Gavin Doty,SIENA,715,https://www.espn.com/mens-college-basketball/player/_/id/5242926/gavin-doty
Marcus Jackson,SIENA,370,https://www.espn.com/mens-college-basketball/player/_/id/5106044/marcus-jackson
Peter Carey,SIENA,271,https://www.espn.com/mens-college-basketball/player/_/id/5105338/peter-carey
Devin Brafford,SIENA,257,https://www.espn.com/mens-college-basketball/player/_/id/5242928/devin-brafford
Reid Ducharme,SIENA,293,https://www.espn.com/mens-college-basketball/player/_/id/4685660/reid-ducharme
Myles Wilmoth,SIENA,420,https://www.espn.com/mens-college-basketball/player/_/id/4433560/myles-wilmoth
Tajae Jones,SIENA,242,https://www.espn.com/mens-college-basketball/player/_/id/5242925/tajae-jones
Cooper Nadler,SIENA,4,https://www.espn.com/mens-college-basketball/player/_/id/5242929/cooper-nadler
Kyle Winters,SIENA,40,https://www.espn.com/mens-college-basketball/player/_/id/5177166/kyle-winters
Bralyn Smith,SIENA,16,https://www.espn.com/mens-college-basketball/player/_/id/5177163/bralyn-smith
Michael Ojo,SIENA,54,https://www.espn.com/mens-college-basketball/player/_/id/5177165/michael-ojo
Mosi Clayton,SIENA,2,https://www.espn.com/mens-college-basketball/player/_/id/5177164/mosi-clayton
Chris Torres,SIENA,7,https://www.espn.com/mens-college-basketball/player/_/id/5242923/chris-torres
Luke Cecchi,SIENA,3,https://www.espn.com/mens-college-basketball/player/_/id/5242927/luke-cecchi
