Player Name,Team,Minutes Played,Player Link
Marko Maletic,WESTERN ILLINOIS,848,https://www.espn.com/mens-college-basketball/player/_/id/5106596/marko-maletic
Ryan Myers,WESTERN ILLINOIS,871,https://www.espn.com/mens-college-basketball/player/_/id/4703009/ryan-myers
Sean Smith,WESTERN ILLINOIS,1003,https://www.espn.com/mens-college-basketball/player/_/id/5177533/sean-smith
Julius Rollins,WESTERN ILLINOIS,837,https://www.espn.com/mens-college-basketball/player/_/id/4898315/julius-rollins
Trey Deveaux,WESTERN ILLINOIS,609,https://www.espn.com/mens-college-basketball/player/_/id/5243013/trey-deveaux
Kayden Carter,WESTERN ILLINOIS,436,https://www.espn.com/mens-college-basketball/player/_/id/5116222/kayden-carter
Tay Knox,WESTERN ILLINOIS,409,https://www.espn.com/mens-college-basketball/player/_/id/5177655/tay-knox
Massal Diouf,WESTERN ILLINOIS,240,https://www.espn.com/mens-college-basketball/player/_/id/5106845/massal-diouf
Rodrick Payne,WESTERN ILLINOIS,360,https://www.espn.com/mens-college-basketball/player/_/id/5177653/rodrick-payne
Caleb Thompson,WESTERN ILLINOIS,129,https://www.espn.com/mens-college-basketball/player/_/id/5243014/caleb-thompson
Kiyron Powell,WESTERN ILLINOIS,84,https://www.espn.com/mens-college-basketball/player/_/id/5107629/kiyron-powell
