Player Name,Team,Minutes Played,Player Link
Obi Agbim,WYOMING,846,https://www.espn.com/mens-college-basketball/player/_/id/5241273/obi-agbim
Jordan Nesbitt,WYOMING,798,https://www.espn.com/mens-college-basketball/player/_/id/4714246/jordan-nesbitt
Dontaie Allen,WYOMING,660,https://www.espn.com/mens-college-basketball/player/_/id/4431741/dontaie-allen
Kobe Newton,WYOMING,602,https://www.espn.com/mens-college-basketball/player/_/id/5176284/kobe-newton
Cole Henry,WYOMING,511,https://www.espn.com/mens-college-basketball/player/_/id/4433004/cole-henry
Matija Belic,WYOMING,464,https://www.espn.com/mens-college-basketball/player/_/id/5107147/matija-belic
Touko Tainamo,WYOMING,400,https://www.espn.com/mens-college-basketball/player/_/id/4897292/touko-tainamo
A.J. Wills,WYOMING,518,https://www.espn.com/mens-college-basketball/player/_/id/5176061/aj-wills
Scottie Ebube,WYOMING,171,https://www.espn.com/mens-college-basketball/player/_/id/4897482/scottie-ebube
Abou Magassa,WYOMING,403,https://www.espn.com/mens-college-basketball/player/_/id/5174639/abou-magassa
Oleg Kojenets,WYOMING,214,https://www.espn.com/mens-college-basketball/player/_/id/4810230/oleg-kojenets
Cort Roberson,WYOMING,8,https://www.espn.com/mens-college-basketball/player/_/id/4897552/cort-roberson
Nigle Cook,WYOMING,22,https://www.espn.com/mens-college-basketball/player/_/id/5176281/nigle-cook
Levi Brown,WYOMING,5,https://www.espn.com/mens-college-basketball/player/_/id/5176279/levi-brown
