Player Name,Team,Minutes Played,Player Link
Otega Oweh,KENTUCKY,764,https://www.espn.com/mens-college-basketball/player/_/id/5106270/otega-oweh
Jaxson Robinson,KENTUCKY,661,https://www.espn.com/mens-college-basketball/player/_/id/4702528/jaxson-robinson
Lamont Butler,KENTUCKY,499,https://www.espn.com/mens-college-basketball/player/_/id/4433183/lamont-butler
Amari Williams,KENTUCKY,598,https://www.espn.com/mens-college-basketball/player/_/id/4702745/amari-williams
Koby Brea,KENTUCKY,699,https://www.espn.com/mens-college-basketball/player/_/id/4591259/koby-brea
Andrew Carr,KENTUCKY,606,https://www.espn.com/mens-college-basketball/player/_/id/4702743/andrew-carr
Ansley Almonor,KENTUCKY,427,https://www.espn.com/mens-college-basketball/player/_/id/4897995/ansley-almonor
Brandon Garrison,KENTUCKY,451,https://www.espn.com/mens-college-basketball/player/_/id/4711306/brandon-garrison
Kerr Kriisa,KENTUCKY,156,https://www.espn.com/mens-college-basketball/player/_/id/4683633/kerr-kriisa
Trent Noah,KENTUCKY,161,https://www.espn.com/mens-college-basketball/player/_/id/5175592/trent-noah
Travis Perry,KENTUCKY,225,https://www.espn.com/mens-college-basketball/player/_/id/4873100/travis-perry
Collin Chandler,KENTUCKY,175,https://www.espn.com/mens-college-basketball/player/_/id/5238207/collin-chandler
Walker Horn,KENTUCKY,3,https://www.espn.com/mens-college-basketball/player/_/id/5105283/walker-horn
