Player Name,Team,Minutes Played,Player Link
Brice Williams,NEBRASKA,886,https://www.espn.com/mens-college-basketball/player/_/id/4592843/brice-williams
Juwan Gary,NEBRASKA,791,https://www.espn.com/mens-college-basketball/player/_/id/4431707/juwan-gary
Connor Essegian,NEBRASKA,601,https://www.espn.com/mens-college-basketball/player/_/id/5105861/connor-essegian
Andrew Morgan,NEBRASKA,491,https://www.espn.com/mens-college-basketball/player/_/id/4897275/andrew-morgan
Rollie Worster,NEBRASKA,692,https://www.espn.com/mens-college-basketball/player/_/id/4701995/rollie-worster
Berke Buyuktuncel,NEBRASKA,555,https://www.espn.com/mens-college-basketball/player/_/id/5174982/berke-buyuktuncel
Sam Hoiberg,NEBRASKA,584,https://www.espn.com/mens-college-basketball/player/_/id/4897432/sam-hoiberg
Braxton Meah,NEBRASKA,347,https://www.espn.com/mens-college-basketball/player/_/id/4703242/braxton-meah
Gavin Griffiths,NEBRASKA,133,https://www.espn.com/mens-college-basketball/player/_/id/4884255/gavin-griffiths
Ahron Ulis,NEBRASKA,277,https://www.espn.com/mens-college-basketball/player/_/id/4432454/ahron-ulis
Jeffrey Grace III,NEBRASKA,11,https://www.espn.com/mens-college-basketball/player/_/id/4898111/jeffrey-grace-iii
Cale Jacobsen,NEBRASKA,74,https://www.espn.com/mens-college-basketball/player/_/id/5105827/cale-jacobsen
Henry Burt,NEBRASKA,8,https://www.espn.com/mens-college-basketball/player/_/id/5105828/henry-burt
