Player Name,Team,Minutes Played,Player Link
Daniel Batcho,LOUISIANA TECH,777,https://www.espn.com/mens-college-basketball/player/_/id/4683631/daniel-batcho
Amaree Abram,LOUISIANA TECH,894,https://www.espn.com/mens-college-basketball/player/_/id/5105544/amaree-abram
Sean Newman Jr.,LOUISIANA TECH,933,https://www.espn.com/mens-college-basketball/player/_/id/5175973/sean-newman-jr
Kaden Cooper,LOUISIANA TECH,782,https://www.espn.com/mens-college-basketball/player/_/id/5070505/kaden-cooper
Will Jeffress,LOUISIANA TECH,73,https://www.espn.com/mens-college-basketball/player/_/id/4701841/will-jeffress
Al Green,LOUISIANA TECH,601,https://www.espn.com/mens-college-basketball/player/_/id/5242133/al-green
Sean Elkinton,LOUISIANA TECH,219,https://www.espn.com/mens-college-basketball/player/_/id/5242135/sean-elkinton
Devin Ree,LOUISIANA TECH,469,https://www.espn.com/mens-college-basketball/player/_/id/5105431/devin-ree
AJ Bates,LOUISIANA TECH,398,https://www.espn.com/mens-college-basketball/player/_/id/5060724/aj-bates
Jordan Crawford,LOUISIANA TECH,252,https://www.espn.com/mens-college-basketball/player/_/id/5106878/jordan-crawford
Will Allen,LOUISIANA TECH,193,https://www.espn.com/mens-college-basketball/player/_/id/4897501/will-allen
Landren Blocker,LOUISIANA TECH,49,https://www.espn.com/mens-college-basketball/player/_/id/5242134/landren-blocker
Ben Ponder,LOUISIANA TECH,8,https://www.espn.com/mens-college-basketball/player/_/id/4897500/ben-ponder
