Player Name,Team,Minutes Played,Player Link
Bruce Thornton,OHIO STATE,960,https://www.espn.com/mens-college-basketball/player/_/id/5105837/bruce-thornton
Devin Royal,OHIO STATE,719,https://www.espn.com/mens-college-basketball/player/_/id/4895776/devin-royal
John Mobley Jr.,OHIO STATE,726,https://www.espn.com/mens-college-basketball/player/_/id/5060708/john-mobley-jr
Micah Parrish,OHIO STATE,799,https://www.espn.com/mens-college-basketball/player/_/id/4702719/micah-parrish
Meechie Johnson Jr.,OHIO STATE,289,https://www.espn.com/mens-college-basketball/player/_/id/4710770/meechie-johnson-jr
Aaron Bradshaw,OHIO STATE,308,https://www.espn.com/mens-college-basketball/player/_/id/4685683/aaron-bradshaw
Sean Stewart,OHIO STATE,468,https://www.espn.com/mens-college-basketball/player/_/id/4869739/sean-stewart
Ques Glover,OHIO STATE,333,https://www.espn.com/mens-college-basketball/player/_/id/4592827/ques-glover
Evan Mahaffey,OHIO STATE,507,https://www.espn.com/mens-college-basketball/player/_/id/5105847/evan-mahaffey
Ivan Njegovan,OHIO STATE,110,https://www.espn.com/mens-college-basketball/player/_/id/5239599/ivan-njegovan
Kalen Etzler,OHIO STATE,17,https://www.espn.com/mens-college-basketball/player/_/id/4433608/kalen-etzler
Austin Parks,OHIO STATE,107,https://www.espn.com/mens-college-basketball/player/_/id/4711260/austin-parks
Colin White,OHIO STATE,125,https://www.espn.com/mens-college-basketball/player/_/id/5101675/colin-white
Braylen Nash,OHIO STATE,14,https://www.espn.com/mens-college-basketball/player/_/id/5239598/braylen-nash
Colby Baumann,OHIO STATE,18,https://www.espn.com/mens-college-basketball/player/_/id/5105842/colby-baumann
