Player Name,Team,Minutes Played,Player Link
Bent Leuchten,UC IRVINE,734,https://www.espn.com/mens-college-basketball/player/_/id/4897676/bent-leuchten
Devin Tillis,UC IRVINE,783,https://www.espn.com/mens-college-basketball/player/_/id/4703393/devin-tillis
Myles Che,UC IRVINE,767,https://www.espn.com/mens-college-basketball/player/_/id/5176112/myles-che
Justin Hohn,UC IRVINE,816,https://www.espn.com/mens-college-basketball/player/_/id/4433009/justin-hohn
Jurian Dixon,UC IRVINE,669,https://www.espn.com/mens-college-basketball/player/_/id/4711267/jurian-dixon
Andre Henry,UC IRVINE,224,https://www.espn.com/mens-college-basketball/player/_/id/4702629/andre-henry
Kyle Evans,UC IRVINE,361,https://www.espn.com/mens-college-basketball/player/_/id/5107567/kyle-evans
Torian Lee,UC IRVINE,410,https://www.espn.com/mens-college-basketball/player/_/id/5241929/torian-lee
Berk Can Akin,UC IRVINE,236,https://www.espn.com/mens-college-basketball/player/_/id/5241930/berk-can-akin
Langston Redfield,UC IRVINE,155,https://www.espn.com/mens-college-basketball/player/_/id/4897677/langston-redfield
Ben Egbo,UC IRVINE,125,https://www.espn.com/mens-college-basketball/player/_/id/5176396/ben-egbo
Ofure Ujadughele,UC IRVINE,312,https://www.espn.com/mens-college-basketball/player/_/id/4432132/ofure-ujadughele
Elijah Chol,UC IRVINE,73,https://www.espn.com/mens-college-basketball/player/_/id/5107163/elijah-chol
Tishan Ahir,UC IRVINE,10,https://www.espn.com/mens-college-basketball/player/_/id/5241932/tishan-ahir
