Player Name,Team,Minutes Played,Player Link
Trae Broadnax,RICE,882,https://www.espn.com/mens-college-basketball/player/_/id/4702522/trae-broadnax
Caden Powell,RICE,667,https://www.espn.com/mens-college-basketball/player/_/id/5107866/caden-powell
Kellen Amos,RICE,652,https://www.espn.com/mens-college-basketball/player/_/id/4701166/kellen-amos
Denver Anglin,RICE,601,https://www.espn.com/mens-college-basketball/player/_/id/5105596/denver-anglin
Alem Huseinovic,RICE,720,https://www.espn.com/mens-college-basketball/player/_/id/4702875/alem-huseinovic
Jacob Dar,RICE,494,https://www.espn.com/mens-college-basketball/player/_/id/5111629/jacob-dar
Andrew Akuchie,RICE,553,https://www.espn.com/mens-college-basketball/player/_/id/5107142/andrew-akuchie
Emory Lanier,RICE,449,https://www.espn.com/mens-college-basketball/player/_/id/4567082/emory-lanier
Trey Patterson,RICE,168,https://www.espn.com/mens-college-basketball/player/_/id/4713885/trey-patterson
Jimmy Oladokun Jr.,RICE,260,https://www.espn.com/mens-college-basketball/player/_/id/5117583/jimmy-oladokun-jr
Aaron Powell,RICE,186,https://www.espn.com/mens-college-basketball/player/_/id/4873091/aaron-powell
Jackson Peakes,RICE,14,https://www.espn.com/mens-college-basketball/player/_/id/4897555/jackson-peakes
George Perkins,RICE,3,https://www.espn.com/mens-college-basketball/player/_/id/5107143/george-perkins
Cole Andrews-Heitz,RICE,4,https://www.espn.com/mens-college-basketball/player/_/id/5175820/cole-andrews-heitz
