Player Name,Team,Minutes Played,Player Link
Richie Saunders,BYU,753,https://www.espn.com/mens-college-basketball/player/_/id/5105462/richie-saunders
Egor Demin,BYU,667,https://www.espn.com/mens-college-basketball/player/_/id/5243213/egor-demin
Trevin Knell,BYU,557,https://www.espn.com/mens-college-basketball/player/_/id/4593744/trevin-knell
Fousseyni Traore,BYU,487,https://www.espn.com/mens-college-basketball/player/_/id/4712348/fousseyni-traore
Kanon Catchings,BYU,519,https://www.espn.com/mens-college-basketball/player/_/id/5243212/kanon-catchings
Dawson Baker,BYU,463,https://www.espn.com/mens-college-basketball/player/_/id/4702626/dawson-baker
Keba Keita,BYU,530,https://www.espn.com/mens-college-basketball/player/_/id/5105647/keba-keita
Dallin Hall,BYU,578,https://www.espn.com/mens-college-basketball/player/_/id/5105464/dallin-hall
Mawot Mag,BYU,426,https://www.espn.com/mens-college-basketball/player/_/id/4602948/mawot-mag
Mihailo Boskovic,BYU,241,https://www.espn.com/mens-college-basketball/player/_/id/5243211/mihailo-boskovic
Elijah Crawford,BYU,101,https://www.espn.com/mens-college-basketball/player/_/id/5060703/elijah-crawford
Trey Stewart,BYU,99,https://www.espn.com/mens-college-basketball/player/_/id/4896971/trey-stewart
Jared McGregor,BYU,7,https://www.espn.com/mens-college-basketball/player/_/id/5105466/jared-mcgregor
Brody Kozlowski,BYU,29,https://www.espn.com/mens-college-basketball/player/_/id/5243214/brody-kozlowski
Townsend Tripple,BYU,7,https://www.espn.com/mens-college-basketball/player/_/id/4701220/townsend-tripple
Max Triplett,BYU,11,https://www.espn.com/mens-college-basketball/player/_/id/5243215/max-triplett
