Player Name,Team,Minutes Played,Player Link
Jasai Miles,NORTH FLORIDA,911,https://www.espn.com/mens-college-basketball/player/_/id/5143601/jasai-miles
Josh Harris,NORTH FLORIDA,613,https://www.espn.com/mens-college-basketball/player/_/id/5239996/josh-harris
Liam Murphy,NORTH FLORIDA,691,https://www.espn.com/mens-college-basketball/player/_/id/4702975/liam-murphy
Nate Lliteras,NORTH FLORIDA,843,https://www.espn.com/mens-college-basketball/player/_/id/4432036/nate-lliteras
Jaylen Smith,NORTH FLORIDA,785,https://www.espn.com/mens-college-basketball/player/_/id/5176209/jaylen-smith
Kamrin Oriol,NORTH FLORIDA,613,https://www.espn.com/mens-college-basketball/player/_/id/5119069/kamrin-oriol
Ametri Moss,NORTH FLORIDA,391,https://www.espn.com/mens-college-basketball/player/_/id/5176210/ametri-moss
Oscar Berry,NORTH FLORIDA,621,https://www.espn.com/mens-college-basketball/player/_/id/4897999/oscar-berry
Nestor Dyachok,NORTH FLORIDA,52,https://www.espn.com/mens-college-basketball/player/_/id/5177724/nestor-dyachok
Mason Lee,NORTH FLORIDA,154,https://www.espn.com/mens-college-basketball/player/_/id/5176208/mason-lee
Dante Oliver,NORTH FLORIDA,199,https://www.espn.com/mens-college-basketball/player/_/id/5239995/dante-oliver
