Player Name,Team,Minutes Played,Player Link
Kameron Hobbs,MORGAN STATE,784,https://www.espn.com/mens-college-basketball/player/_/id/4901230/kameron-hobbs
Wynston Tabbs,MORGAN STATE,338,https://www.espn.com/mens-college-basketball/player/_/id/4395619/wynston-tabbs
Will Thomas,MORGAN STATE,687,https://www.espn.com/mens-college-basketball/player/_/id/4900680/will-thomas
Amahrie Simpkins,MORGAN STATE,626,https://www.espn.com/mens-college-basketball/player/_/id/5176289/amahrie-simpkins
Daniel Akitoby,MORGAN STATE,586,https://www.espn.com/mens-college-basketball/player/_/id/5176290/daniel-akitoby
Rob Lawson,MORGAN STATE,625,https://www.espn.com/mens-college-basketball/player/_/id/5107977/rob-lawson
Kiran Oliver,MORGAN STATE,414,https://www.espn.com/mens-college-basketball/player/_/id/4896934/kiran-oliver
Marland Harris,MORGAN STATE,196,https://www.espn.com/mens-college-basketball/player/_/id/5243111/marland-harris
Trent Edwards,MORGAN STATE,249,https://www.espn.com/mens-college-basketball/player/_/id/5176291/trent-edwards
Jaden Martin,MORGAN STATE,287,https://www.espn.com/mens-college-basketball/player/_/id/5243112/jaden-martin
Logan Schayes,MORGAN STATE,31,https://www.espn.com/mens-college-basketball/player/_/id/5243113/logan-schayes
Demajion Topps,MORGAN STATE,168,https://www.espn.com/mens-college-basketball/player/_/id/5176288/demajion-topps
Matar Wade,MORGAN STATE,173,https://www.espn.com/mens-college-basketball/player/_/id/5243110/matar-wade
Tytan Newton,MORGAN STATE,60,https://www.espn.com/mens-college-basketball/player/_/id/5176295/tytan-newton
Pierce Shirk,MORGAN STATE,27,https://www.espn.com/mens-college-basketball/player/_/id/5176800/pierce-shirk
