Player Name,Team,Minutes Played,Player Link
Otis Frazier III,UTEP,806,https://www.espn.com/mens-college-basketball/player/_/id/4700882/otis-frazier-iii
Corey Camper Jr.,UTEP,785,https://www.espn.com/mens-college-basketball/player/_/id/5177690/corey-camper-jr
Ahamad Bynum,UTEP,492,https://www.espn.com/mens-college-basketball/player/_/id/4602018/ahamad-bynum
Devon Barnes,UTEP,676,https://www.espn.com/mens-college-basketball/player/_/id/5176789/devon-barnes
David Terrell Jr.,UTEP,793,https://www.espn.com/mens-college-basketball/player/_/id/5177691/david-terrell-jr
Kevin Kalu,UTEP,567,https://www.espn.com/mens-college-basketball/player/_/id/4897577/kevin-kalu
Derick Hamilton,UTEP,247,https://www.espn.com/mens-college-basketball/player/_/id/5106850/derick-hamilton
Trey Horton,UTEP,294,https://www.espn.com/mens-college-basketball/player/_/id/5177692/trey-horton
Elijah Jones,UTEP,265,https://www.espn.com/mens-college-basketball/player/_/id/5106056/elijah-jones
Baylor Hebb,UTEP,228,https://www.espn.com/mens-college-basketball/player/_/id/4585600/baylor-hebb
KJ Thomas,UTEP,203,https://www.espn.com/mens-college-basketball/player/_/id/5242612/kj-thomas
Babacar Mbengue,UTEP,17,https://www.espn.com/mens-college-basketball/player/_/id/5205881/babacar-mbengue
Antwonne Holmes,UTEP,14,https://www.espn.com/mens-college-basketball/player/_/id/5106848/antwonne-holmes
DaCannon Wickware,UTEP,12,https://www.espn.com/mens-college-basketball/player/_/id/5242611/dacannon-wickware
