Player Name,Team,Minutes Played,Player Link
Atin Wright,NORTH TEXAS,734,https://www.espn.com/mens-college-basketball/player/_/id/4702491/atin-wright
Brenen Lorient,NORTH TEXAS,612,https://www.espn.com/mens-college-basketball/player/_/id/5106864/brenen-lorient
Johnathan Massie,NORTH TEXAS,547,https://www.espn.com/mens-college-basketball/player/_/id/4897338/johnathan-massie
Moulaye Sissoko,NORTH TEXAS,617,https://www.espn.com/mens-college-basketball/player/_/id/4431824/moulaye-sissoko
Jasper Floyd,NORTH TEXAS,721,https://www.espn.com/mens-college-basketball/player/_/id/5177104/jasper-floyd
Latrell Jossell,NORTH TEXAS,563,https://www.espn.com/mens-college-basketball/player/_/id/4601284/latrell-jossell
Grant Newell,NORTH TEXAS,506,https://www.espn.com/mens-college-basketball/player/_/id/5105587/grant-newell
Tyran Mason,NORTH TEXAS,30,https://www.espn.com/mens-college-basketball/player/_/id/5240285/tyran-mason
Rondel Walker,NORTH TEXAS,561,https://www.espn.com/mens-college-basketball/player/_/id/4433163/rondel-walker
Ma'Syn Howell,NORTH TEXAS,11,https://www.espn.com/mens-college-basketball/player/_/id/5240287/masyn-howell
Brock Vice,NORTH TEXAS,16,https://www.espn.com/mens-college-basketball/player/_/id/5175357/brock-vice
Alex Cotton,NORTH TEXAS,20,https://www.espn.com/mens-college-basketball/player/_/id/5175065/alex-cotton
Matthew Stone,NORTH TEXAS,53,https://www.espn.com/mens-college-basketball/player/_/id/4897523/matthew-stone
Grayson Allo,NORTH TEXAS,9,https://www.espn.com/mens-college-basketball/player/_/id/5106884/grayson-allo
