Player Name,Team,Minutes Played,Player Link
Tyler Bilodeau,UCLA,703,https://www.espn.com/mens-college-basketball/player/_/id/5105626/tyler-bilodeau
Eric Dailey Jr.,UCLA,614,https://www.espn.com/mens-college-basketball/player/_/id/4610012/eric-dailey-jr
Sebastian Mack,UCLA,562,https://www.espn.com/mens-college-basketball/player/_/id/4711270/sebastian-mack
Kobe Johnson,UCLA,778,https://www.espn.com/mens-college-basketball/player/_/id/4683857/kobe-johnson
Skyy Clark,UCLA,710,https://www.espn.com/mens-college-basketball/player/_/id/5105794/skyy-clark
Dylan Andrews,UCLA,614,https://www.espn.com/mens-college-basketball/player/_/id/5105636/dylan-andrews
Aday Mara,UCLA,323,https://www.espn.com/mens-college-basketball/player/_/id/5174983/aday-mara
Lazar Stefanovic,UCLA,452,https://www.espn.com/mens-college-basketball/player/_/id/4708167/lazar-stefanovic
Trent Perry,UCLA,301,https://www.espn.com/mens-college-basketball/player/_/id/5060706/trent-perry
William Kyle III,UCLA,253,https://www.espn.com/mens-college-basketball/player/_/id/5107258/william-kyle-iii
Dominick Harris,UCLA,80,https://www.espn.com/mens-college-basketball/player/_/id/4432198/dominick-harris
Jack Seidler,UCLA,9,https://www.espn.com/mens-college-basketball/player/_/id/5105640/jack-seidler
