Player Name,Team,Minutes Played,Player Link
Alex Chaikin,LAFAYETTE,707,https://www.espn.com/mens-college-basketball/player/_/id/5243038/alex-chaikin
Justin Vander Baan,LAFAYETTE,691,https://www.espn.com/mens-college-basketball/player/_/id/4701168/justin-vander-baan
Caleb Williams,LAFAYETTE,784,https://www.espn.com/mens-college-basketball/player/_/id/5243035/caleb-williams
Devin Hines,LAFAYETTE,178,https://www.espn.com/mens-college-basketball/player/_/id/4897902/devin-hines
Andrew Phillips,LAFAYETTE,740,https://www.espn.com/mens-college-basketball/player/_/id/5176067/andrew-phillips
Mark Butler,LAFAYETTE,801,https://www.espn.com/mens-college-basketball/player/_/id/5176065/mark-butler
Malik Rasul,LAFAYETTE,272,https://www.espn.com/mens-college-basketball/player/_/id/4873186/malik-rasul
Ryan Pettit,LAFAYETTE,549,https://www.espn.com/mens-college-basketball/player/_/id/5105678/ryan-pettit
Luka Savicevic,LAFAYETTE,441,https://www.espn.com/mens-college-basketball/player/_/id/4898292/luka-savicevic
Misha Bednostin,LAFAYETTE,318,https://www.espn.com/mens-college-basketball/player/_/id/5176066/misha-bednostin
Joshua Wyche,LAFAYETTE,137,https://www.espn.com/mens-college-basketball/player/_/id/5176068/joshua-wyche
Chris Rubayo,LAFAYETTE,41,https://www.espn.com/mens-college-basketball/player/_/id/4897903/chris-rubayo
TJ Berger,LAFAYETTE,173,https://www.espn.com/mens-college-basketball/player/_/id/4433589/tj-berger
Folabomi Fayemi,LAFAYETTE,42,https://www.espn.com/mens-college-basketball/player/_/id/5243037/folabomi-fayemi
