Player Name,Team,Minutes Played,Player Link
Olumide Adelodun,NIAGARA,704,https://www.espn.com/mens-college-basketball/player/_/id/4898337/olumide-adelodun
Jaeden Marshall,NIAGARA,588,https://www.espn.com/mens-college-basketball/player/_/id/5107261/jaeden-marshall
Justice Smith,NIAGARA,541,https://www.espn.com/mens-college-basketball/player/_/id/5107372/justice-smith
Jahari Williamson,NIAGARA,615,https://www.espn.com/mens-college-basketball/player/_/id/5176400/jahari-williamson
Josiah Davis,NIAGARA,470,https://www.espn.com/mens-college-basketball/player/_/id/5106291/josiah-davis
Jhaylon Martinez,NIAGARA,544,https://www.espn.com/mens-college-basketball/player/_/id/4703388/jhaylon-martinez
Zion Russell,NIAGARA,541,https://www.espn.com/mens-college-basketball/player/_/id/4898334/zion-russell
Justin Page,NIAGARA,687,https://www.espn.com/mens-college-basketball/player/_/id/5175174/justin-page
Will Shortt,NIAGARA,325,https://www.espn.com/mens-college-basketball/player/_/id/5242643/will-shortt
Damondre McKnight,NIAGARA,193,https://www.espn.com/mens-college-basketball/player/_/id/5242641/damondre-mcknight
AJ McBride,NIAGARA,16,https://www.espn.com/mens-college-basketball/player/_/id/5242644/aj-mcbride
Samuel Cole,NIAGARA,3,https://www.espn.com/mens-college-basketball/player/_/id/5247071/samuel-cole
James Henderson Jr.,NIAGARA,22,https://www.espn.com/mens-college-basketball/player/_/id/5108851/james-henderson-jr
