Player Name,Team,Minutes Played,Player Link
Honor Huff,CHATTANOOGA,1014,https://www.espn.com/mens-college-basketball/player/_/id/4897365/honor-huff
Bash Wieland,CHATTANOOGA,722,https://www.espn.com/mens-college-basketball/player/_/id/4700827/bash-wieland
Trey Bonham,CHATTANOOGA,858,https://www.espn.com/mens-college-basketball/player/_/id/4703868/trey-bonham
Frank Champion,CHATTANOOGA,515,https://www.espn.com/mens-college-basketball/player/_/id/4706016/frank-champion
Garrison Keeslar,CHATTANOOGA,784,https://www.espn.com/mens-college-basketball/player/_/id/5243220/garrison-keeslar
Sean Cusano,CHATTANOOGA,407,https://www.espn.com/mens-college-basketball/player/_/id/5176110/sean-cusano
Jack Kostel,CHATTANOOGA,478,https://www.espn.com/mens-college-basketball/player/_/id/5243216/jack-kostel
Collin Mulholland,CHATTANOOGA,289,https://www.espn.com/mens-college-basketball/player/_/id/5176111/collin-mulholland
Makai Richards,CHATTANOOGA,258,https://www.espn.com/mens-college-basketball/player/_/id/4897859/makai-richards
Noah Melson,CHATTANOOGA,211,https://www.espn.com/mens-college-basketball/player/_/id/5176109/noah-melson
Latif Diouf,CHATTANOOGA,211,https://www.espn.com/mens-college-basketball/player/_/id/5243219/latif-diouf
Houston Holland,CHATTANOOGA,10,https://www.espn.com/mens-college-basketball/player/_/id/5243217/houston-holland
Ryan Lopez,CHATTANOOGA,2,https://www.espn.com/mens-college-basketball/player/_/id/5181765/ryan-lopez
Parker Robison,CHATTANOOGA,80,https://www.espn.com/mens-college-basketball/player/_/id/5243222/parker-robison
Liam Vitters,CHATTANOOGA,10,https://www.espn.com/mens-college-basketball/player/_/id/5243218/liam-vitters
