Player Name,Team,Minutes Played,Player Link
Gibson Jimerson,SAINT LOUIS,1012,https://www.espn.com/mens-college-basketball/player/_/id/4432008/gibson-jimerson
Robbie Avila,SAINT LOUIS,801,https://www.espn.com/mens-college-basketball/player/_/id/4917097/robbie-avila
Isaiah Swope,SAINT LOUIS,951,https://www.espn.com/mens-college-basketball/player/_/id/5107621/isaiah-swope
Kalu Anya,SAINT LOUIS,788,https://www.espn.com/mens-college-basketball/player/_/id/5106205/kalu-anya
Kobe Johnson,SAINT LOUIS,722,https://www.espn.com/mens-college-basketball/player/_/id/4686333/kobe-johnson
Kellen Thames,SAINT LOUIS,278,https://www.espn.com/mens-college-basketball/player/_/id/5105980/kellen-thames
Larry Hughes II,SAINT LOUIS,104,https://www.espn.com/mens-college-basketball/player/_/id/5105981/larry-hughes-ii
Amari McCottry,SAINT LOUIS,293,https://www.espn.com/mens-college-basketball/player/_/id/5239707/amari-mccottry
Josiah Dotzler,SAINT LOUIS,35,https://www.espn.com/mens-college-basketball/player/_/id/5093266/josiah-dotzler
Dylan Warlick,SAINT LOUIS,183,https://www.espn.com/mens-college-basketball/player/_/id/5061579/dylan-warlick
AJ Casey,SAINT LOUIS,21,https://www.espn.com/mens-college-basketball/player/_/id/4433286/aj-casey
Kilian Brockhoff,SAINT LOUIS,90,https://www.espn.com/mens-college-basketball/player/_/id/5176465/kilian-brockhoff
Jaden Schertz,SAINT LOUIS,12,https://www.espn.com/mens-college-basketball/player/_/id/5107905/jaden-schertz
Max Pikaar,SAINT LOUIS,126,https://www.espn.com/mens-college-basketball/player/_/id/5239709/max-pikaar
Isaac Holmes,SAINT LOUIS,12,https://www.espn.com/mens-college-basketball/player/_/id/5107907/isaac-holmes
