Player Name,Team,Minutes Played,Player Link
Dedan Thomas Jr.,UNLV,930,https://www.espn.com/mens-college-basketball/player/_/id/4873093/dedan-thomas-jr
Jaden Henley,UNLV,601,https://www.espn.com/mens-college-basketball/player/_/id/5105821/jaden-henley
Jailen Bedford,UNLV,584,https://www.espn.com/mens-college-basketball/player/_/id/5177040/jailen-bedford
Jeremiah Cherry,UNLV,622,https://www.espn.com/mens-college-basketball/player/_/id/5241260/jeremiah-cherry
Julian Rishwain,UNLV,822,https://www.espn.com/mens-college-basketball/player/_/id/4431875/julian-rishwain
Jalen Hill,UNLV,761,https://www.espn.com/mens-college-basketball/player/_/id/4592214/jalen-hill
Rob Whaley Jr.,UNLV,23,https://www.espn.com/mens-college-basketball/player/_/id/5176262/rob-whaley-jr
Brooklyn Hicks,UNLV,497,https://www.espn.com/mens-college-basketball/player/_/id/5101624/brooklyn-hicks
Pape N'Diaye,UNLV,352,https://www.espn.com/mens-college-basketball/player/_/id/5152658/pape-ndiaye
Jacob Bannarbie,UNLV,126,https://www.espn.com/mens-college-basketball/player/_/id/5176263/jacob-bannarbie
Isaiah Cottrell,UNLV,49,https://www.espn.com/mens-college-basketball/player/_/id/4432201/isaiah-cottrell
Jace Whiting,UNLV,19,https://www.espn.com/mens-college-basketball/player/_/id/5107474/jace-whiting
Luke Naser,UNLV,0,https://www.espn.com/mens-college-basketball/player/_/id/5241258/luke-naser
DeMarion Yap,UNLV,14,https://www.espn.com/mens-college-basketball/player/_/id/5248072/demarion-yap
