Player Name,Team,Minutes Played,Player Link
Joshua Petion,HARTFORD,23,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189667/joshua-petion
Trayon Rumley,HARTFORD,22,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189655/trayon-rumley
Henry Herman,HARTFORD,28,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189660/henry-herman
Beluolisah Oranye,HARTFORD,20,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189666/beluolisah-oranye
Jaylen Brown,HARTFORD,14,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189661/jaylen-brown
Lamonte Duffus,HARTFORD,13,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189659/lamonte-duffus
Stephen Akwiwu,HARTFORD,21,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189658/stephen-akwiwu
Ezekiel Johnson,HARTFORD,12,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189662/ezekiel-johnson
Brayden Steve,HARTFORD,6,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189656/brayden-steve
Jared Similien,HARTFORD,8,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189664/jared-similien
Billy Donovan,HARTFORD,3,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189665/billy-donovan
Zach Skinner,HARTFORD,14,https://www.espn.com/mens-college-basketball/player/stats/_/id/5189668/zach-skinner
Kaosi Chijoke,HARTFORD,16,https://www.espn.com/mens-college-basketball/player/stats/_/id/5192930/kaosi-chijoke
